0;298;-10.0
1;448;-10.0
2;587;-10.0
3;825;-10.0
4;1010;-10.0
5;1138;-10.0
6;1377;-10.0
7;1601;-10.0
8;1826;-10.0
9;1919;-10.0
10;2193;-10.0
11;2455;-10.0
12;2566;-10.0
13;2741;-10.0
14;3029;-10.0
15;3128;-10.0
16;3354;-10.0
17;3520;-10.0
18;3635;-10.0
19;3717;-10.0
20;4013;-10.0
21;4137;-10.0
22;4331;-10.0
23;4862;100.0
24;4863;100.0
25;5015;-10.0
26;5212;-10.0
27;5606;-10.0
28;5815;-10.0
29;5928;-10.0
30;6046;-10.0
31;6292;-10.0
32;6598;-10.0
33;6729;-10.0
34;7038;-10.0
35;7256;-10.0
36;7349;-10.0
37;7445;-10.0
38;7645;-10.0
39;7755;-10.0
40;8303;-10.0
41;8380;-10.0
42;8489;-10.0
43;8987;-10.0
44;9125;-10.0
45;9191;-10.0
46;9313;-10.0
47;9391;-10.0
48;9670;-10.0
49;10001;-10.0
50;10243;-10.0
51;10372;-10.0
52;10447;-10.0
53;10612;-10.0
54;10676;-10.0
55;10944;-10.0
56;11222;-10.0
57;11332;-10.0
58;11559;-10.0
59;11815;-10.0
60;11925;-10.0
61;12082;-10.0
62;12209;-10.0
63;12393;-10.0
64;12668;-10.0
65;12942;-10.0
66;13107;-10.0
67;13213;-10.0
68;13624;-10.0
69;13887;-10.0
70;14076;-10.0
71;14521;-10.0
72;14614;-10.0
73;14888;-10.0
74;15202;-10.0
75;15467;-10.0
76;15744;-10.0
77;16064;-10.0
78;16303;-10.0
79;16414;-10.0
80;16644;-10.0
81;16902;-10.0
82;17058;-10.0
83;17406;-10.0
84;17791;-10.0
85;18003;-10.0
86;18314;-10.0
87;18474;-10.0
88;18744;-10.0
89;18863;-10.0
90;19213;-10.0
91;19493;-10.0
92;19815;-10.0
93;20068;-10.0
94;20184;-10.0
95;20451;-10.0
96;20890;-10.0
97;21085;-10.0
98;21423;-10.0
99;21641;-10.0
0;267;-20.63999999999995
1;465;-17.880000000000006
2;716;-19.999999999999964
3;987;-20.799999999999947
4;1265;-21.07999999999994
5;1594;-23.119999999999898
6;1851;-20.23999999999996
7;1986;-15.360000000000003
8;2304;-22.679999999999907
9;2455;-16.000000000000004
10;2758;-22.07999999999992
11;3060;-22.03999999999992
12;3386;-22.9999999999999
13;3524;-15.480000000000004
14;3720;-17.800000000000004
15;3934;-18.519999999999996
16;4216;-21.239999999999938
17;4387;-16.800000000000004
18;4493;-14.200000000000003
19;4634;-15.600000000000005
20;4826;-17.640000000000008
21;5122;-21.799999999999926
22;5419;-21.839999999999925
23;5739;-22.759999999999906
24;5819;-13.160000000000002
25;6131;-22.439999999999912
26;6416;-21.359999999999935
27;6606;-17.560000000000006
28;7353;70.16000000000045
29;7354;100.0
30;7879;-30.95999999999973
31;8017;-15.480000000000004
32;8355;-23.47999999999989
33;8505;-15.960000000000004
34;8785;-21.15999999999994
35;9272;-29.439999999999763
36;9467;-17.760000000000005
37;9737;-20.75999999999995
38;9951;-18.519999999999996
39;10229;-21.07999999999994
40;10557;-23.0799999999999
41;10751;-17.720000000000006
42;10931;-17.160000000000004
43;11077;-15.800000000000004
44;11226;-15.920000000000005
45;11543;-22.639999999999908
46;11701;-16.280000000000005
47;12064;-24.47999999999987
48;12620;-32.199999999999704
49;13008;-25.479999999999848
50;13237;-19.119999999999983
51;13498;-20.399999999999956
52;13684;-17.400000000000006
53;14010;-22.9999999999999
54;14448;-27.479999999999805
55;14550;-14.040000000000003
56;14765;-18.559999999999995
57;15106;-23.599999999999888
58;15332;-18.999999999999986
59;15462;-15.160000000000004
60;15754;-21.63999999999993
61;15978;-18.919999999999987
62;16164;-17.400000000000006
63;16313;-15.920000000000005
64;16742;-27.119999999999813
65;16873;-15.200000000000003
66;17612;-39.51999999999955
67;17859;-19.839999999999968
68;17952;-13.680000000000003
69;18128;-17.000000000000007
70;18489;-24.39999999999987
71;18714;-18.959999999999987
72;18881;-16.640000000000004
73;19011;-15.160000000000004
74;19217;-18.200000000000003
75;19413;-17.800000000000004
76;19525;-14.440000000000003
77;19722;-17.840000000000007
78;19880;-16.280000000000005
79;20151;-20.799999999999947
80;20272;-14.800000000000004
81;20670;-25.87999999999984
82;20860;-17.560000000000006
83;21195;-23.359999999999893
84;21410;-18.559999999999995
85;21625;-18.559999999999995
86;21728;-14.080000000000002
87;21859;-15.200000000000003
88;22063;-18.120000000000005
89;22240;-17.040000000000006
90;22539;-21.919999999999924
91;22660;-14.800000000000004
92;22762;-14.040000000000003
93;22957;-17.760000000000005
94;23209;-20.039999999999964
95;23461;-20.039999999999964
96;23658;-17.840000000000007
97;23779;-14.800000000000004
98;24235;-28.19999999999979
99;24395;-16.360000000000007
100;24736;-23.599999999999888
101;24909;-16.880000000000006
102;25059;-15.960000000000004
103;25208;-15.920000000000005
104;25469;-20.399999999999956
105;25563;-13.720000000000002
